FP1-F7,F7-T7,T7-P7,P7-O1,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2,FP2-F8,F8-T8,T8-P8,P8-O2,FZ-CZ,CZ-PZ,P7-T7,T7-FT9,FT9-FT10,FT10-T8,T8-P8
86.93528693528694,24.42002442002442,-11.135531135531135,-50.20757020757021,-11.916971916971917,31.843711843711844,10.354090354090355,18.55921855921856,-31.062271062271062,12.698412698412698,-43.17460317460318,33.40659340659341,67.78998778998779,-27.936507936507937,-106.47130647130648,37.313797313797316,36.92307692307692,4.493284493284493,11.526251526251526,-31.45299145299145,-51.77045177045177,-12.307692307692308,-106.47130647130648
85.37240537240537,29.499389499389498,-4.493284493284493,-48.64468864468864,-11.135531135531135,49.42612942612943,13.089133089133089,9.572649572649572,-38.876678876678874,0.19536019536019536,-13.47985347985348,36.53235653235653,139.29181929181928,-71.6971916971917,-139.68253968253967,56.45909645909646,48.25396825396825,18.168498168498168,4.884004884004884,-20.12210012210012,-59.1941391941392,17.77777777777778,-139.68253968253967
79.12087912087912,37.704517704517706,-2.93040293040293,-34.57875457875458,-15.433455433455434,63.101343101343105,13.47985347985348,17.387057387057386,-37.313797313797316,31.062271062271062,-13.089133089133089,18.94993894993895,65.05494505494505,-24.81074481074481,-95.14041514041514,54.505494505494504,66.61782661782662,24.42002442002442,3.3211233211233213,-26.373626373626372,-85.76312576312576,13.089133089133089,-95.14041514041514
75.6043956043956,42.78388278388278,2.5396825396825395,-34.18803418803419,-15.824175824175825,73.26007326007326,16.996336996336996,13.089133089133089,-12.698412698412698,33.7973137973138,-13.47985347985348,6.837606837606837,29.499389499389498,40.43956043956044,-105.68986568986568,50.20757020757021,79.12087912087912,29.89010989010989,-2.148962148962149,-32.234432234432234,-104.51770451770452,58.02197802197802,-105.68986568986568
71.30647130647131,38.095238095238095,3.3211233211233213,-27.545787545787547,-21.294261294261293,74.04151404151405,23.63858363858364,9.572649572649572,-41.221001221001224,28.71794871794872,18.94993894993895,25.2014652014652,16.996336996336996,8.00976800976801,-66.61782661782662,73.26007326007326,89.67032967032966,41.221001221001224,-2.93040293040293,-19.34065934065934,-87.32600732600733,-13.089133089133089,-66.61782661782662
61.14774114774115,38.485958485958484,3.711843711843712,-16.605616605616607,-26.764346764346765,74.04151404151405,28.71794871794872,11.916971916971917,-51.77045177045177,53.333333333333336,16.996336996336996,25.982905982905983,79.51159951159951,-65.83638583638583,-43.56532356532357,75.6043956043956,97.48473748473748,47.863247863247864,-3.3211233211233213,-17.77777777777778,-67.3992673992674,-40.83028083028083,-43.56532356532357
54.89621489621489,44.737484737484735,8.791208791208792,-15.433455433455434,-27.155067155067155,79.12087912087912,28.327228327228326,13.47985347985348,-36.53235653235653,71.6971916971917,4.493284493284493,15.824175824175825,88.1074481074481,-39.26739926739927,-52.16117216117216,59.1941391941392,102.56410256410257,49.42612942612943,-8.4004884004884,-30.671550671550673,-92.01465201465201,27.155067155067155,-52.16117216117216
48.25396825396825,51.37973137973138,16.214896214896214,-14.261294261294262,-23.63858363858364,82.63736263736264,30.28083028083028,12.307692307692308,-15.042735042735043,47.081807081807085,18.94993894993895,18.168498168498168,177.58241758241758,-97.09401709401709,-65.05494505494505,54.114774114774114,101.39194139194139,53.333333333333336,-15.824175824175825,-36.14163614163614,-69.74358974358974,45.90964590964591,-65.05494505494505
38.876678876678874,53.333333333333336,23.247863247863247,0.19536019536019536,-22.857142857142858,85.76312576312576,39.26739926739927,14.652014652014651,2.5396825396825395,81.85592185592185,-1.7582417582417582,10.354090354090355,210.4029304029304,-124.05372405372405,-49.42612942612943,56.84981684981685,108.42490842490842,61.53846153846154,-22.857142857142858,-36.14163614163614,-64.27350427350427,51.77045177045177,-49.42612942612943
33.7973137973138,54.89621489621489,29.10866910866911,14.261294261294262,-17.387057387057386,87.71672771672772,44.346764346764346,18.94993894993895,60.366300366300365,60.366300366300365,-12.698412698412698,8.00976800976801,81.85592185592185,-12.698412698412698,-15.042735042735043,62.71062271062271,108.81562881562881,64.66422466422466,-28.71794871794872,-37.313797313797316,-98.26617826617827,71.30647130647131,-15.042735042735043
30.671550671550673,54.505494505494504,33.40659340659341,16.605616605616607,-11.526251526251526,90.84249084249085,43.56532356532357,14.261294261294262,63.492063492063494,44.346764346764346,2.93040293040293,11.135531135531135,42.002442002442,19.731379731379732,0.19536019536019536,60.366300366300365,104.12698412698413,65.44566544566544,-33.01587301587302,-31.843711843711844,-62.71062271062271,36.14163614163614,0.19536019536019536
21.684981684981686,46.69108669108669,32.234432234432234,26.764346764346765,-12.307692307692308,86.54456654456655,41.221001221001224,13.870573870573871,41.221001221001224,73.26007326007326,4.884004884004884,8.00976800976801,-19.731379731379732,45.51892551892552,48.25396825396825,54.114774114774114,105.68986568986568,67.3992673992674,-31.843711843711844,-25.592185592185594,-44.346764346764346,-13.870573870573871,48.25396825396825
21.294261294261293,45.90964590964591,30.28083028083028,29.89010989010989,-3.711843711843712,81.46520146520146,40.43956043956044,10.744810744810744,52.94261294261294,69.35286935286935,4.884004884004884,-2.93040293040293,-33.01587301587302,76.38583638583638,36.53235653235653,44.737484737484735,106.47130647130648,59.975579975579976,-29.89010989010989,-25.592185592185594,-53.724053724053725,17.387057387057386,36.53235653235653
18.94993894993895,40.83028083028083,29.499389499389498,28.71794871794872,0.9768009768009768,74.04151404151405,36.92307692307692,7.228327228327228,44.737484737484735,79.9023199023199,11.135531135531135,-6.056166056166056,-9.572649572649572,57.63125763125763,38.876678876678874,42.002442002442,106.86202686202687,50.598290598290596,-29.10866910866911,-28.327228327228326,-46.69108669108669,20.12210012210012,38.876678876678874
20.12210012210012,36.14163614163614,29.10866910866911,33.7973137973138,6.837606837606837,65.44566544566544,37.704517704517706,9.963369963369964,42.39316239316239,108.03418803418803,11.526251526251526,-3.3211233211233213,29.499389499389498,46.69108669108669,38.876678876678874,43.17460317460318,114.67643467643468,45.12820512820513,-28.71794871794872,-33.7973137973138,-36.92307692307692,26.373626373626372,38.876678876678874
24.81074481074481,38.485958485958484,30.28083028083028,29.499389499389498,13.870573870573871,61.92918192918193,45.12820512820513,2.93040293040293,50.20757020757021,109.98778998778998,20.512820512820515,-21.294261294261293,88.88888888888889,-10.744810744810744,43.956043956043956,37.313797313797316,120.14652014652015,41.61172161172161,-29.89010989010989,-33.40659340659341,-70.52503052503053,48.25396825396825,43.956043956043956
32.62515262515262,39.26739926739927,26.764346764346765,30.28083028083028,23.63858363858364,64.66422466422466,40.43956043956044,1.3675213675213675,55.28693528693529,107.25274725274726,31.45299145299145,-29.10866910866911,48.64468864468864,25.982905982905983,48.64468864468864,41.61172161172161,120.53724053724054,42.39316239316239,-26.373626373626372,-28.327228327228326,-90.84249084249085,42.78388278388278,48.64468864468864
48.25396825396825,36.92307692307692,24.42002442002442,29.10866910866911,36.92307692307692,67.3992673992674,36.53235653235653,-0.5860805860805861,33.7973137973138,127.57020757020757,55.67765567765568,-5.274725274725275,55.28693528693529,20.512820512820515,61.92918192918193,72.47863247863248,122.88156288156289,51.77045177045177,-24.02930402930403,-7.619047619047619,-81.85592185592185,-16.214896214896214,61.92918192918193
56.45909645909646,36.53235653235653,25.592185592185594,29.499389499389498,49.81684981684982,68.18070818070818,35.36019536019536,-3.711843711843712,54.114774114774114,120.53724053724054,50.20757020757021,2.93040293040293,38.876678876678874,18.55921855921856,76.38583638583638,93.96825396825396,120.14652014652015,54.89621489621489,-25.2014652014652,1.7582417582417582,-130.6959706959707,-2.148962148962149,76.38583638583638
56.84981684981685,39.26739926739927,28.327228327228326,31.062271062271062,52.16117216117216,67.00854700854701,30.671550671550673,6.056166056166056,32.62515262515262,112.72283272283272,63.492063492063494,4.884004884004884,36.14163614163614,2.93040293040293,81.46520146520146,93.18681318681318,114.28571428571429,56.06837606837607,-27.936507936507937,-3.3211233211233213,-156.4835164835165,13.47985347985348,81.46520146520146
55.67765567765568,40.43956043956044,30.28083028083028,34.57875457875458,52.55189255189255,64.66422466422466,28.71794871794872,16.214896214896214,25.592185592185594,115.45787545787546,74.04151404151405,12.307692307692308,43.17460317460318,23.247863247863247,74.82295482295483,84.98168498168498,113.5042735042735,59.584859584859586,-29.89010989010989,-11.135531135531135,-147.1062271062271,27.545787545787547,74.82295482295483
63.101343101343105,36.53235653235653,32.62515262515262,34.18803418803419,57.24053724053724,64.27350427350427,36.14163614163614,9.572649572649572,20.512820512820515,129.52380952380952,75.21367521367522,17.387057387057386,37.313797313797316,19.34065934065934,93.96825396825396,92.7960927960928,118.58363858363859,65.44566544566544,-32.234432234432234,-3.711843711843712,-195.16483516483515,52.55189255189255,93.96825396825396
68.18070818070818,32.62515262515262,28.327228327228326,36.53235653235653,55.67765567765568,62.31990231990232,38.485958485958484,10.354090354090355,13.47985347985348,118.58363858363859,89.27960927960928,22.466422466422465,57.63125763125763,0.19536019536019536,88.4981684981685,97.48473748473748,120.92796092796092,65.05494505494505,-27.936507936507937,0.5860805860805861,-232.67399267399267,80.68376068376068,88.4981684981685
71.6971916971917,33.7973137973138,20.903540903540904,35.75091575091575,51.77045177045177,64.27350427350427,29.89010989010989,16.996336996336996,-4.493284493284493,133.82173382173383,100.61050061050061,31.45299145299145,-29.499389499389498,87.32600732600733,108.03418803418803,96.31257631257631,129.9145299145299,58.41269841269841,-20.512820512820515,-1.3675213675213675,-217.04517704517704,36.92307692307692,108.03418803418803
78.33943833943835,31.062271062271062,16.214896214896214,34.18803418803419,53.333333333333336,63.101343101343105,24.81074481074481,18.94993894993895,9.963369963369964,133.04029304029305,86.93528693528694,34.969474969474966,-10.354090354090355,21.684981684981686,156.4835164835165,97.48473748473748,136.16605616605617,48.64468864468864,-15.824175824175825,-0.5860805860805861,-244.7863247863248,10.354090354090355,156.4835164835165
80.29304029304029,32.234432234432234,13.089133089133089,34.969474969474966,52.55189255189255,63.492063492063494,25.982905982905983,18.94993894993895,22.075702075702075,133.82173382173383,84.98168498168498,27.155067155067155,5.274725274725275,29.499389499389498,144.76190476190476,88.88888888888889,146.32478632478632,43.17460317460318,-12.698412698412698,2.93040293040293,-265.8852258852259,42.39316239316239,144.76190476190476
83.41880341880342,35.75091575091575,12.307692307692308,27.155067155067155,54.505494505494504,67.78998778998779,25.2014652014652,12.307692307692308,18.55921855921856,158.43711843711844,81.85592185592185,15.042735042735043,-62.31990231990232,129.9145299145299,131.47741147741147,74.82295482295483,152.96703296703296,38.876678876678874,-11.916971916971917,6.837606837606837,-277.2161172161172,71.30647130647131,131.47741147741147
91.23321123321124,35.36019536019536,8.791208791208792,25.592185592185594,61.53846153846154,66.61782661782662,22.075702075702075,11.135531135531135,31.843711843711844,145.93406593406593,90.06105006105007,22.857142857142858,-46.69108669108669,129.9145299145299,131.86813186813185,76.77655677655677,154.9206349206349,38.876678876678874,-8.4004884004884,10.744810744810744,-263.9316239316239,57.63125763125763,131.86813186813185
93.96825396825396,29.89010989010989,6.837606837606837,20.512820512820515,67.00854700854701,60.366300366300365,21.294261294261293,2.93040293040293,46.3003663003663,152.18559218559218,67.3992673992674,9.572649572649572,-72.47863247863248,156.0927960927961,125.61660561660561,65.83638583638583,152.96703296703296,35.75091575091575,-6.446886446886447,11.916971916971917,-288.54700854700855,95.53113553113553,125.61660561660561
91.23321123321124,29.89010989010989,3.3211233211233213,15.824175824175825,66.22710622710623,52.16117216117216,19.731379731379732,2.148962148962149,33.01587301587302,156.87423687423689,78.33943833943835,4.102564102564102,-77.55799755799755,142.02686202686203,154.9206349206349,53.333333333333336,150.23199023199024,33.7973137973138,-2.93040293040293,9.181929181929181,-266.2759462759463,45.51892551892552,154.9206349206349
87.32600732600733,19.731379731379732,-1.7582417582417582,22.075702075702075,69.35286935286935,38.095238095238095,11.916971916971917,7.619047619047619,58.41269841269841,133.43101343101344,58.8034188034188,17.387057387057386,-23.247863247863247,61.92918192918193,175.62881562881563,54.114774114774114,138.5103785103785,20.512820512820515,2.148962148962149,-3.3211233211233213,-253.77289377289378,38.876678876678874,175.62881562881563
82.24664224664225,14.652014652014651,-2.148962148962149,20.903540903540904,73.26007326007326,27.155067155067155,8.4004884004884,7.228327228327228,75.21367521367522,134.993894993895,44.737484737484735,9.963369963369964,-23.63858363858364,51.37973137973138,197.50915750915752,40.43956043956044,134.21245421245422,11.916971916971917,2.5396825396825395,-6.837606837606837,-240.4884004884005,26.764346764346765,197.50915750915752
77.94871794871794,16.996336996336996,-4.102564102564102,13.870573870573871,79.9023199023199,24.02930402930403,5.665445665445666,-3.3211233211233213,94.35897435897436,125.22588522588522,39.26739926739927,-15.824175824175825,-41.221001221001224,93.96825396825396,175.62881562881563,15.824175824175825,121.31868131868131,0.9768009768009768,4.493284493284493,-4.493284493284493,-233.84615384615384,47.863247863247864,175.62881562881563
79.9023199023199,16.996336996336996,-9.963369963369964,14.652014652014651,91.62393162393163,25.2014652014652,-4.493284493284493,-9.181929181929181,99.43833943833944,132.25885225885227,44.737484737484735,-24.81074481074481,-43.956043956043956,128.35164835164835,161.17216117216117,7.619047619047619,106.08058608058609,-8.791208791208792,10.354090354090355,-0.19536019536019536,-205.32356532356533,36.92307692307692,161.17216117216117
79.9023199023199,11.135531135531135,-12.698412698412698,21.294261294261293,104.12698412698413,21.294261294261293,-9.963369963369964,-14.652014652014651,137.72893772893772,116.63003663003663,18.55921855921856,-22.075702075702075,-19.34065934065934,68.18070818070818,185.006105006105,16.996336996336996,92.01465201465201,-16.996336996336996,13.089133089133089,8.791208791208792,-201.8070818070818,17.77777777777778,185.006105006105
